GeneSymbol	ENTREZ.ID	log2FC_rectum	pvalue_rectum
ARHGAP24	83478	0.351670236163275	0.125712255558635
ARHGAP25	9938	0.859593278833441	0.0047240871740434
ARHGAP26	23092	0.223353909749573	0.00265289926289755
ARHGAP27	201176	-0.0664546062641631	0.452218893291968
ARHGAP28	79822	1.06767080953529	9.38840106369718e-05
ARHGAP29	9411	1.00682350316805	5.67208044474894e-05
ARHGAP30	257106	0.826025215429355	0.00488267564866714
ARHGAP31	57514	0.423641748760269	0.0141608456683047
ARHGAP35	2909	-0.366002370604887	0.000510767432424438
ARHGAP39	80728	-0.27157013571949	0.0431921961973583
ARHGAP4	393	0.68904324090486	0.00959966178945086
ARHGAP42	143872	-0.247202842333341	0.0480875478273426
ARHGAP44	9912	-0.674919768952099	0.00067652659109318
ARHGAP5	394	-0.135085736007577	0.179300692664193
ARHGAP5-AS1	84837	-0.562438590843392	4.71974243532348e-06
ARHGAP6	395	0.160288199020934	0.495317035318031
ARHGAP9	64333	0.815178178912278	0.0112643434579696
ARHGDIA	396	0.137327018733374	0.252025433399782
ARHGDIB	397	0.805586248017292	0.00382728533192203
ARHGEF1	9138	0.192683565040435	0.319469104620867
ARHGEF10	9639	0.488964812939153	0.019251145165099
ARHGEF10L	55160	-0.37116950212874	0.00126461615595053
ARHGEF11	9826	-0.212996558085892	0.0108302016838718
ARHGEF12	23365	-0.136235574169586	0.105754080137418
ARHGEF15	22899	1.11419501806	5.65249235028169e-06
ARHGEF16	27237	-0.162219185638116	0.282791882928883
ARHGEF17	9828	0.294750671729548	0.175983796891466
ARHGEF18	23370	0.153891714153726	0.166805017111353
ARHGEF2	9181	0.174653843194626	0.130504336320412
ARHGEF25	115557	0.190163102629982	0.42276413281768
ARHGEF26	26084	-0.441946564151246	0.0182476557482155
ARHGEF28	64283	-0.189972459443773	0.0775336542897183
ARHGEF3	50650	0.447238942999166	0.00495420307540494
ARHGEF35	445328	0.498674880747254	0.12391413794039
ARHGEF37	389337	-0.379086573099721	0.00658690802099249
ARHGEF38	54848	-0.123812733149134	0.437874904974084
ARHGEF39	84904	0.341717002639425	0.0200847091591499
ARHGEF40	55701	-0.257063335986242	0.0656757996640194
ARHGEF5	7984	0.137171565896413	0.30968724377628
ARHGEF6	9459	0.657569702755257	0.00983666928533226
ARHGEF7	8874	-0.0650839637936252	0.245789360779685
ARHGEF9	23229	-0.423505640687295	2.12945892157758e-07
ARID1A	8289	-0.118012957779716	0.0892732884787312
ARID1B	57492	-0.0871187978714211	0.209814846065329
ARID3A	1820	0.489058782125661	0.0101195738530395
ARID4A	5926	-0.135773010328874	0.122822466649294
ARID4B	51742	0.0762756445627146	0.438527599837772
ARID5A	10865	1.25767731929036	9.41919461083157e-06
ARID5B	84159	0.32142301708633	0.0728794188244443
ARL1	400	0.174353073967982	0.00313169382461311
ARL10	285598	0.543663964960992	0.0385933681168778
ARL11	115761	0.210781927736971	0.298063618591536
ARL13B	200894	0.342381702777619	0.011902608982654
ARL15	54622	0.0803725681469504	0.319739715102677
ARL2	402	-0.367968622991431	0.00177232422992165
ARL2BP	23568	0.0574537170832063	0.38725577368916
ARL3	403	0.268367555907615	0.00860311993253211
ARL4C	10123	0.76526039662528	0.00254958807104425
ARL5A	26225	0.0525235948445255	0.562393429066965
ARL5B	221079	0.52361645216789	6.97788328212844e-06
ARL6	84100	0.242501408561457	0.0137653743948748
ARL6IP5	10550	0.179922408511508	0.0458234493622297
ARMC1	55156	0.0694579027537653	0.24679407282133
ARMC10	83787	-0.0927721478313386	0.0868643723932509
ARMC6	93436	0.0535043223576147	0.54385540868289
ARMC7	79637	-0.191327583052811	0.0258265606111766
ARMC9	80210	0.20382329263562	0.0933114110028432
ARMCX2	9823	0.382566473765238	0.0418493802913964
ARMCX3	51566	0.338752706028272	0.000351099125906243
ARMCX4	100131755	-0.244719145411986	0.0919312642853886
ARMCX5	64860	-0.0734799307967439	0.182370905693674
ARMCX6	54470	0.0819504539800542	0.463886527480608
ARNT	405	-0.0918025052669873	0.0772477089142815
ARNT2	9915	-0.320615177130374	0.0679819137627212
ARNTL2	56938	1.90785081519447	2.0093200602138e-13
ARPC1A	10552	0.0728659069170877	0.343941477767381
ARPC1B	10095	0.666506171068413	1.8049189383024e-05
ARPC2	10109	0.204707738480482	0.00575322572388502
ARPC3	10094	0.198671326054382	0.0154823386566495
ARPC4	10093	0.0728037248797502	0.486376507766348
ARPC5	10092	0.260356977068146	5.11255281845743e-05
ARPC5L	81873	0.213452222387303	0.0281847298646769
ARPP19	10776	0.21889795185294	0.00234735199024808
ARRB1	408	-0.288246329820803	0.00135031656812217
ARRDC1	92714	0.0657985487969514	0.559234178026003
ARRDC2	27106	0.202605754670909	0.242047018108868
ARRDC3	57561	0.355460501002623	0.0323583980878371
ARRDC4	91947	-0.188238039735856	0.19258712801072
ARSA	410	0.123990332242743	0.428030056707628
ARSB	411	0.269209820644351	0.0549969929591481
ARSD	414	-0.438494167596302	0.005595438303956
ARV1	64801	-0.318518698521279	0.000106878833731467
ARVCF	421	-0.145872862842932	0.329362279807763
ASAH1	427	-0.101571873498251	0.141519278461726
ASAH2	56624	-1.15308919928316	0.00170034532674009
ASAH2B	653308	-0.128444214211932	0.32612787885982
ASAP1	50807	0.891919063132425	1.64739715182396e-05
ASAP2	8853	-0.107765202608911	0.335876954292455
ASAP3	55616	-0.254609895343764	0.100179824204648
ASB1	51665	-0.109990390883388	0.280182869286774
ASB13	79754	-0.659544682438989	5.97668236250184e-07
ASB16-AS1	339201	-0.192443111131071	0.0950829558348727
ASB2	51676	0.189211122023581	0.391902317986226
ASB6	140459	0.0615472622956355	0.342441735604013
ASCC1	51008	0.400208204678679	1.28187941227142e-06
ASCC2	84164	-0.0947485704179464	0.0267752027669961
ASCC3	10973	0.601379664414836	5.46034406337192e-10
ASCL2	430	-0.814450168686032	1.37352887724611e-05
ASF1A	25842	-0.247873990274771	0.000282487122110218
ASF1B	55723	0.38484516973817	0.0132976991502396
ASH1L	55870	-0.217254367874672	0.0223094304356139
ASH2L	9070	-0.133400924366876	0.004146896209919
ASL	435	0.198568953458573	0.108085905895182
ASMTL	8623	-0.180421075430653	0.0781191238740289
ASNS	440	0.794866533975871	1.07036442870259e-06
ASPA	443	-1.390576037851	3.4801988277745e-06
ASPG	374569	-1.71774894544699	1.96375322060951e-05
ASPH	444	0.522474408981683	4.54210532897007e-07
ASPHD2	57168	0.74129870853679	3.71782774320536e-05
ASPM	259266	0.758434039461323	2.37372133689138e-05
ASPN	54829	0.881286769036111	0.00754442981951396
ASPSCR1	79058	-0.109407420110042	0.371778824657074
ASRGL1	80150	0.892421252578149	9.20374925682685e-07
ASS1	445	1.59564110099843	1.63613165232119e-09
ASTE1	28990	-0.332583871103344	0.0011236696007685
ASTN2	23245	-0.422868696079886	0.00249041560468644
ASXL1	171023	0.0752907148789225	0.465924864488515
ASXL2	55252	0.101108677533696	0.179490720020116
ATAD1	84896	-0.160791650272966	0.00538671381700243
ATAD2	29028	0.591303490558447	7.7796481400763e-05
ATAD3A	55210	0.200489793955136	0.186414067003577
ATAD3B	83858	0.316699255842786	0.0936636503128477
ATAD5	79915	0.46597201094117	0.00210915256513238
ATAT1	79969	-0.159184322666562	0.170178726981438
ATE1	11101	-0.193324384352961	0.0102605122192388
ATF1	466	-0.19558161720298	0.000532537171325891
ATF2	1386	0.0964865628614888	0.130318087167545
ATF3	467	0.933584874292758	0.00951200840673917
ATF4	468	0.331561773070751	0.000124425650252603
ATF5	22809	0.397005144684886	0.00824490765748788
ATF6	22926	0.168318261233336	0.000855264652233837
ATF6B	1388	-0.199470943525719	0.00316431844480848
ATF7	11016	-0.0667502272079776	0.368769628535815
ATF7IP2	80063	0.511771016860719	0.0010825342495535
ATG10	83734	0.147179261637513	0.0390303429066185
ATG12	9140	0.161177581572294	0.0107356638018096
ATG13	9776	0.185124559392575	6.75778312584855e-05
ATG14	22863	-0.0916518533943513	0.342949661308115
ATG16L2	89849	0.373288089171936	0.147086032798883
ATG2A	23130	0.181352658422215	0.103323900164592
ATG2B	55102	0.101040074863445	0.326122724135834
ATG3	64422	0.0515759408525147	0.426104377787119
ATG4A	115201	0.401412821222	1.35079034330717e-06
ATG4B	23192	-0.431465250549449	9.04820214144449e-06
ATG4C	84938	0.0781414111837276	0.460694459338498
ATG4D	84971	-0.392698190226243	0.00787649571179406
ATG5	9474	-0.0835565253795154	0.114031410429464
ATG7	10533	0.261033419142712	0.000993894072415382
ATG9A	79065	-0.14335490813981	0.0802894798605703
ATIC	471	-0.0962615080703569	0.191902584893906
ATL2	64225	-0.208031118922358	0.00351706363459872
ATL3	25923	0.178064739689546	0.00923292502635414
ATM	472	0.383135592793237	0.107395019725669
ATMIN	23300	-0.0867754051435048	0.128273433944405
ATOH1	474	-0.459182102436148	0.0377346319959207
ATOX1	475	0.126144051232934	0.28773286266408
ATP10A	57194	0.772318001861187	0.000913286963302581
ATP10B	23120	0.377065634347334	0.0813979241548822
ATP10D	57205	0.635585390687908	2.22865230567306e-06
ATP11A	23250	0.853750104574536	1.10252076468826e-06
ATP11B	23200	0.0899276334830718	0.212110172081713
ATP11C	286410	0.331561145600669	0.00204514921439325
ATP12A	479	-1.19549780715794	0.0440365185398657
ATP13A1	57130	0.102428434249358	0.142321822379676
ATP13A2	23400	0.376081454157829	0.00127286047992599
ATP13A3	79572	0.250952381865101	0.0327610435181393
ATP13A4	84239	-0.983854044330493	0.000428308407923256
ATP1A1	476	-0.38144269035563	0.0175051327313212
ATP1A2	477	-0.226402764406565	0.483247935553834
ATP1B1	481	0.309957141512528	0.0527616645915217
ATP1B3	483	-0.427214838208648	0.00766046319258939
ATP2A2	488	0.23689197613858	0.00172511993546988
ATP2B1	490	-0.44339486779398	0.000410580249860185
ATP2B4	493	0.573144083427529	0.0013574881428515
ATP2C1	27032	0.241126402913083	0.000300967958019029
ATP2C2	9914	-0.52280832516292	0.00546073728198354
ATP6AP1	537	-0.116877553099441	0.0695341429622149
ATP6V0A1	535	-0.0798096950436779	0.274638431886126
ATP6V0A2	23545	-0.132159920821218	0.0490983850789012
ATP6V0D2	245972	-0.295195205574777	0.22740915075013
ATP6V0E2	155066	-0.20142439313916	0.247526514995429
ATP6V1A	523	0.061969354759036	0.407442040915499
ATP6V1B2	526	0.214302006513571	0.0420631506711663
ATP6V1C1	528	0.128599004731085	0.0766265571150711
ATP6V1D	51382	0.0623913934314047	0.410731048397398
ATP6V1E2	90423	0.49525138931971	0.00792142473430429
ATP6V1F	9296	0.259265941316895	0.0334764309593402
ATP6V1G1	9550	0.243344049841347	0.00237566065087331
ATP7A	538	-0.0951696141516597	0.267129118995611
ATP7B	540	-0.144662926087812	0.283719751073668
ATP8A1	10396	-0.316890310642448	0.0244600535870063
ATP8B1	5205	-0.128033607695802	0.433763493542473
ATP8B2	57198	0.834121743121192	0.00186795673282115
ATP8B4	79895	0.233206661038016	0.144198120607468
ATP9A	10079	-0.478235503832966	0.000467807124556599
ATP9B	374868	0.106772346224511	0.0930136912578647
ATPAF1	64756	-0.780883607851023	8.22361168706629e-19
ATPAF2	91647	-0.143575063704853	0.027319784503409
ATR	545	0.242011255263767	0.0339860174046984
ATRAID	51374	-0.132074505215237	0.034517548926557
ATRIP	84126	0.262683275645119	0.0357469003753903
ATRN	8455	-0.437825605880805	0.00114330532909455
ATRX	546	0.115720290212878	0.33780569441982
ATXN1	6310	0.139907208476128	0.21084070192059
ATXN10	25814	0.125574987671897	0.112468902404733
ATXN2	6311	-0.069359208671085	0.198363055286417
ATXN7	6314	0.0667564144161301	0.405375461996973
ATXN7L1	222255	-0.0947093303685365	0.224305635245689
ATXN7L2	127002	0.214097766888881	0.138354677195974
ATXN7L3	56970	0.0952733837490921	0.0556940472924969
ATXN7L3B	552889	-0.229120697038583	5.98768828158564e-06
AUH	549	-0.541719805353173	1.85545455400775e-06
AUP1	550	-0.117746728533461	0.0910473610595643
AURKA	6790	0.671428386016577	1.57061044555802e-06
AURKAIP1	54998	-0.203332369182875	0.126298957974128
AURKB	9212	0.666232620630101	0.000316105199105076
AUTS2	26053	-0.692333631565443	3.70300892869968e-10
AVEN	57099	0.197235154140304	0.0157400335955235
AVIL	10677	-0.263762048491117	0.167821063274675
AVL9	23080	-0.137929218282137	0.0760175419767234
AVPI1	60370	-0.311857255894614	0.065537146407759
AXDND1	126859	1.12005799154617	0.00669969461048906
AXIN1	8312	-0.123488400905692	0.114342824983951
AXIN2	8313	-0.326400141285499	0.0242623793476098
AXL	558	0.129021450375832	0.54555247143689
AZGP1	563	0.928760161986097	0.00258436509332862
AZI2	64343	0.169096738484946	0.000922289886518754
AZIN1	51582	-0.063252586326042	0.501606450849982
B2M	567	0.292989467329579	0.0164634764597266
B3GALNT1	8706	0.339920732671588	0.17635286354097
B3GALNT2	148789	0.197362207816047	0.0764387567773596
B3GALT1	8708	-0.457397300276324	0.359135829589047
B3GALT2	8707	-0.547822474156451	0.00730817122908896
B3GALT4	8705	-0.119891017927333	0.204790827929883
B3GALT5	10317	-0.544717152456776	0.0200591998429261
B3GALT6	126792	-0.0657261984439987	0.562467813314842
B3GAT3	26229	-0.122941536984698	0.258057393010838
B3GNT5	84002	0.291637990866549	0.0582442156285085
B3GNT6	192134	0.420562048665287	0.0478001088366717
B3GNT7	93010	-0.852270086277757	0.00108560570248612
B3GNT8	374907	-0.962734236619374	3.91445769747744e-06
B3GNT9	84752	0.747893941360348	0.000733562252128129
B3GNTL1	146712	0.22772548082083	0.199123599768516
B4GALT1	2683	0.645638804648692	0.000242462580503519
B4GALT3	8703	0.0873714043420045	0.234452364127004
B4GALT4	8702	-0.0940332103732859	0.358906722495409
B4GALT5	9334	0.15574751786075	0.179831050816022
B9D1	27077	0.842338610026679	1.4851799666193e-06
B9D2	80776	0.110730639735549	0.370263047096027
BABAM1	29086	-0.0941305878763617	0.393486512783201
BACE1	23621	0.525075024911865	0.000188849521697609
BACE2	25825	1.68537299803856	1.74613658182016e-17
BACH1	571	0.458084920652373	0.000374461381820318
BACH2	60468	0.512942841290528	0.264124012987953
BAD	572	-0.553863379626258	0.000726375419379431
BAG1	573	-0.289937988730859	0.000632351973902004
BAG2	9532	0.58258885209435	0.0165986992282469
BAG3	9531	0.505225373968648	0.000825733538649299
BAG4	9530	-0.120993166460249	0.101359190200877
BAHD1	22893	-0.297986816599962	1.70485834614735e-05
BAIAP2L1	55971	0.604146016768544	0.000176435158405729
BAIAP2L2	80115	-0.447850458067807	0.0163545157028982
BAIAP3	8938	-0.779686678895795	2.42651657369558e-05
BAK1	578	0.357650590857064	0.00108683274845281
BAK1P1	600	0.2107964821266	0.267577620824098
BAMBI	25805	-1.27935079840766	2.61268825582175e-07
BANF1	8815	-0.087394641161141	0.301308225760295
BANK1	55024	0.826734928797631	0.0943520368394677
BAP1	8314	-0.0891032176120084	0.05468914820909
BARD1	580	0.309032372520782	0.00749154473363945
BARX2	8538	-0.111284112961553	0.492153269815926
BASP1	10409	1.03880060578754	0.00597114937793241
BATF	10538	1.66398345321459	1.2525990089287e-05
BATF2	116071	1.32944758759656	1.08539694870634e-08
BAZ1A	11177	0.354015323570698	0.000456536362056402
BAZ2B	29994	0.21572350770467	0.0303785566116468
BBIP1	92482	0.583021931477834	1.43836555531557e-07
BBS10	79738	0.120010904928021	0.409741344840305
BBS12	166379	0.0837793313908498	0.396245744339624
BBS2	583	-0.27120106774456	0.00262975755497908
BBS4	585	0.163300567171721	0.0566689279958889
BBS7	55212	0.307604294539765	4.49166244515819e-07
BBX	56987	0.189036043240086	0.11242841641353
BCAM	4059	-0.332154543924507	0.0574956541586909
BCAP29	55973	0.241087500747577	0.0116397439421188
BCAP31	10134	-0.0561338511575615	0.302096819241772
BCAR1	9564	-0.131232124711833	0.386088711148343
BCAR3	8412	-0.165362119880437	0.117466861398144
BCAS1	8537	-0.123297113177209	0.525591261299823
BCAS2	10286	0.0953137553218632	0.0325324416800064
BCAS3	54828	-0.139461997584256	0.0955805406102406
BCAS4	55653	0.707317979952836	0.0573075551252015
BCAT1	586	1.22078085256341	0.000765227316192553
BCAT2	587	-0.672902745656725	6.37654075053715e-07
BCCIP	56647	0.0620575818892472	0.29608133387812
BCHE	590	-1.03876846773581	0.00288447568493309
BCKDHB	594	-0.0791870965560815	0.395940967664556
BCKDK	10295	0.198508300762162	0.0186654310140719
BCL10	8915	0.449603245288987	0.00132235288664078
BCL11A	53335	-0.33009288309127	0.0581880604922149
BCL2	596	-0.167379506590567	0.355773086546361
BCL2A1	597	2.33953574125678	1.16364152097346e-07
BCL2L1	598	0.223850382581164	0.0203541023382794
BCL2L11	10018	-0.328078185322563	0.00579739146027163
BCL2L12	83596	0.40036608933929	0.0147358178172422
BCL2L13	23786	-0.101209361079118	0.0466787843157155
BCL2L14	79370	-0.300077857554337	0.038429773254612
BCL2L15	440603	0.217858324812023	0.197876460564021
BCL2L2	599	-0.078714662616188	0.248244362416128
BCL3	602	0.89240542819454	2.7179616316373e-06
BCL6	604	1.24360103783772	8.58924547523813e-05
BCL6B	255877	1.16721373235765	4.24937361927497e-06
BCL7B	9275	-0.0852822725288397	0.188982528537142
BCL7C	9274	-0.247548872519986	0.0126402014614281
BCL9	607	-0.119931424248418	0.0851647173029368
BCL9L	283149	0.16299781744594	0.164542306304287
BCLAF1	9774	0.0795608476000561	0.51722030990209
BCOR	54880	-0.219350052653557	0.0112441396553676
BCORL1	63035	-0.447886061264383	0.000497550169709837
BCS1L	617	-0.195379210755282	0.0140625208206449
BDH1	622	-0.431643852393045	0.00641672408537374
BDH2	56898	-0.679046766811906	6.76340658216622e-06
BDNF-AS	497258	-0.530811612160566	0.0286309239534671
BDP1	55814	0.0738511849826342	0.496481012043165
BECN1	8678	-0.136630431965442	0.004607808453546
BEND3	57673	-0.310896215701386	0.00050934688383842
BEND4	389206	0.460772742882018	0.176730468108144
BEND7	222389	-0.569736749041357	0.00212616869133668
BEST2	54831	-0.778653149626291	0.0822118007679669
BEST4	266675	-1.01734898772333	0.00880815332355736
BET1	10282	0.31793225053163	2.87285118127802e-05
BET1L	51272	0.211626063883454	0.000305846776361405
BEX2	84707	-0.708676649694012	1.36363455222788e-05
BEX4	56271	-0.464492521022011	0.000627555267810853
BEX5	340542	0.311307879998758	0.294373779189419
BFAR	51283	0.152894397924637	0.00228948918988314
BGN	633	2.26691893953305	2.33968941145445e-08
BHLHB9	80823	-0.321823169341199	0.00601555913853097
BHLHE22	27319	1.63047321499979	7.60047284587807e-05
BHLHE40	8553	1.19643290373464	3.07426254007626e-09
BICC1	80114	0.795963175953411	0.00654061131460828
BICD1	636	0.727292259667732	0.000744030557857589
BICD2	23299	0.245017877781672	0.179400717988901
BID	637	0.469514381592738	0.00276553166969032
BIK	638	0.449771963027214	0.072047301656228
BIN1	274	-0.145331226096607	0.273058478929117
BIN2	51411	0.381176174966852	0.0719025409444592
BIN3	55909	0.0986422649721384	0.0941646314375602
BIRC2	329	-0.0524805939479709	0.425722412084518
BIRC3	330	1.58879107259507	7.55767031386998e-10
BIRC5	332	0.833903179740628	1.02527888696524e-05
BIVM	54841	-0.216273801054406	0.00968388520012932
BLCAP	10904	-0.589605924195396	3.99501747390797e-09
BLK	640	0.593196895138742	0.232105832213726
BLM	641	0.619277203666591	0.000687123799023271
BLMH	642	0.109100399038456	0.168325789084796
BLNK	29760	0.22358435328995	0.154063962304704
BLOC1S1	2647	-0.441086077845085	0.0218702470049543
BLOC1S2	282991	0.110407374903936	0.197462170351908
BLOC1S4	55330	-0.0784928831048008	0.326120444823812
BLOC1S5	63915	-0.0943567046006259	0.183826607716773
BLOC1S6	26258	0.365177719295648	0.000382862033588595
BLVRA	644	0.865427838130415	0.000362388608694177
BLVRB	645	-0.192648161172688	0.183459102965413
BLZF1	8548	0.278954002957237	5.6525509705268e-05
BMF	90427	-0.17473852443395	0.325789770078728
BMI1	648	0.0794744217653276	0.554331130287661
BMP2K	55589	-0.396522026350319	5.31967211308537e-05
BMP3	651	-1.69031886048051	5.16566648388396e-06
BMP4	652	-0.163659923102632	0.466881628135011
BMP5	653	-0.620643161037068	0.0188791155297838
BMP6	654	0.437322396055282	0.190327569746915
